index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
1522,یک دانش‌آموز علوم متوجه می‌شود که محتوای یکی از لوله‌های آزمایش در یک آزمایش به جوش آمده و رنگ آن تغییر می‌کند. قبل از اتمام آزمایش، دانش‌آموز ثبت می‌کند که ماده در این لوله آزمایش خاص در حال انجام یک تغییر شیمیایی است. اظهارنظر دانش‌آموز مثال خوبی از چیست؟,"['یک مشاهده.', 'یک فرضیه.', 'یک نتیجه\u200cگیری.', 'یک استنباط.']",D,دانش‌آموز با دیدن حباب‌ها و تغییر رنگ در لوله آزمایش، به یک واقعیت عینی اشاره می‌کند که نشان‌دهنده تغییر شیمیایی است. این عمل به عنوان یک مشاهده شناخته می‌شود، زیرا او به طور مستقیم آنچه را که در لوله اتفاق می‌,D,0.7234641313552856,A,0.9804937243461609,True,False,False,False,[0.14162625 0.11029863 0.02461095 0.72346413],[9.8049372e-01 1.1655499e-03 1.0841303e-04 1.8232267e-02]
1523,بخشی از زمین در تمام زمان‌ها توسط خورشید گرم می‌شود. اگر زمین تمام انرژی که از خورشید دریافت می‌کند را جذب می‌کرد، شرایط محیطی در سیاره تغییر می‌کند و اکوسیستم‌های موجود پایدار نخواهند بود. کدام یک از راه‌هایی است که زمین انرژی را از خورشید از دست می‌دهد؟,"['اقیانوس\u200cها انرژی را جذب می\u200cکنند.', 'ابرها انرژی را به فضا انعکاس می\u200cدهند.', 'گیاهان انرژی را به شکل مواد شیمیایی ذخیره می\u200cکنند.', 'جو توسط انرژی گرم می\u200cشود.']",B,زمین بخشی از انرژی دریافتی از خورشید را از طریق ابرها به فضا بازتاب می‌کند. این فرآیند به حفظ دمای مناسب و جلوگیری از تغییرات شدید اقلیمی کمک می‌کند. بنابراین، گزینه‌ای که می‌گوید ابرها انرژی را به فضا باز,C,0.46778255701065063,B,0.9937528967857361,False,True,True,True,[0.36430943 0.13402195 0.46778256 0.03388606],[0.00320018 0.9937529  0.00171293 0.00133403]
1524,کدام یک از این موارد بهترین توصیف را از زمان وقوع کسوف ماه ارائه می‌دهد؟,"['زمانی که زمین بین ماه و خورشید قرار دارد', 'زمانی که ماه بین زمین و خورشید قرار می\u200cگیرد', 'زمانی که خورشید بین زمین و ماه قرار دارد', 'زمانی که زمین در زاویه ۹۰ درجه\u200cای با ماه و خورشید قرار دارد']",A,خسوف زمانی اتفاق می‌افتد که زمین بین ماه و خورشید قرار گیرد و سایه زمین بر ماه بیفتد. در این حالت، نور خورشید به ماه نمی‌رسد و ماه تاریک یا قرمز می‌شود. بنابراین، گزینه A بهترین توصی,C,0.5501667261123657,A,0.8286724090576172,False,True,True,True,[0.20239504 0.13910393 0.5501667  0.10833425],[0.8286724  0.01956478 0.14456528 0.00719748]
1525,در کدام شرایط، یک سازگاری که اجازه می‌دهد قورباغه‌های ریز دوره متابولیسم را کوتاه‌تر طی کنند، مفید خواهد بود؟,"['زمانی که قورباغه\u200cهای ریز نیاز به شنا کردن فوری دارند', 'زمانی که مقدار آب در محیط آن\u200cها محدود است', 'زمانی که تعداد شکارچیان کاهش می\u200cیابد', 'زمانی که قورباغه\u200cهای ریز نیاز به هم\u200cخوانی با محیط اطراف خود دارند']",B,تغییرات محیطی مانند کمبود آب می‌تواند بر چرخه زندگی قورباغه‌ها تأثیر بگذارد. کوتاه‌تر کردن دوره متامورفوز به آن‌ها این امکان را می‌دهد که سریع‌تر به بزرگسالی برسند و از محیط‌های خشک فرار کنند، که به بقا در شرایط نامساعد کمک می‌کند.,A,0.8192861676216125,B,0.994218111038208,False,True,True,True,[0.81928617 0.14320724 0.03195386 0.00555275],[5.1765773e-03 9.9421811e-01 2.7434857e-04 3.3092752e-04]
1526,یک دانش‌آموز رشد گیاهان را در انواع مختلف خاک مورد مطالعه قرار داد. بهترین روش برای سازماندهی داده‌ها چیست؟,"['تاریخ و زمان.', 'تاریخ و ارتفاع گیاه.', 'ارتفاع گیاه و نوع خاک', 'تاریخ، ارتفاع گیاه و نوع خاک.']",D,بهترین روش سازماندهی داده‌ها، استفاده از ارتفاع گیاه و نوع خاک است، زیرا این دو عامل به‌طور مستقیم بر یکدیگر تأثیر دارند و رابطه بین نوع خاک و رشد گیاه را به وضوح نشان می‌دهند. سایر گزینه‌ها اطلاعات,C,0.5504716038703918,C,0.9951135516166687,False,False,False,False,[0.05847433 0.09640787 0.5504716  0.29464623],[3.1672285e-03 1.5925823e-03 9.9511355e-01 1.2670507e-04]
1527,کدام یک از واحدها برای بیان مسافت سفر یک هواپیما در ۲ ساعت مناسب‌ترین است؟,"['متر', 'کیلومتر', 'میلی\u200cمتر', 'سانتی\u200cمتر']",B,برای بیان مسافت یک هواپیما در ۲ ساعت، واحد کیلومتر مناسب‌تر است زیرا هواپیماها مسافت‌های طولانی را طی می‌کنند. سایر واحدها مانند متر، میلی‌متر و سانتی‌متر برای مسافت‌های کوتاه‌تر مناسب هستند و در اینجا کاربردی ندارند.,B,0.9967719912528992,B,0.9955446124076843,True,True,True,False,[2.2061320e-03 9.9677199e-01 3.4906078e-04 6.7283225e-04],[3.5625531e-03 9.9554461e-01 3.1129242e-04 5.8157084e-04]
1528,ارتفاع معمولی برای یک درخت کاج سفید شرقی بالغ 100 فوت است، اما در آنتوناجون، میشیگان، یک درخت کاج سفید شرقی وجود دارد که به 150 فوت رسیده است. درخت کاج در میشیگان چند برابر بزرگتر از درخت کاج سفید معمولی است؟,"['1.5 برابر', '2 برابر', '2.5 برابر', '3 برابر']",A,درخت کاج سفید شرقی در میشیگان به ارتفاع ۱۵۰ فوت رسیده، در حالی که ارتفاع معمولی آن ۱۰۰ فوت است. برای محاسبه نسبت، ارتفاع میشیگان را بر ارتفاع معمولی تقسیم می‌کنیم: ۱۵۰ فوت تقسیم بر ۱۰۰ فوت برابر با ۱.۵ است. بنابراین، درخت میشیگان ۱.۵ برابر بزرگ‌تر از درخت,B,0.6177599430084229,A,0.9991542100906372,False,True,True,True,[0.1769912  0.61775994 0.08360472 0.12164415],[9.9915421e-01 2.2153973e-04 1.8366288e-04 4.4058435e-04]
1529,یک نمونه از یک ماده ناشناخته، حجمی دارد که مستقل از ظرف خود است. چه اطلاعات اضافی برای تعیین وضعیت نمونه مورد نیاز است؟,"['جرم نمونه', 'چگالی نمونه', 'آیا نمونه شکل ثابتی دارد', 'آیا نمونه برق را هدایت می\u200cکند']",C,برای تعیین حالت یک ماده، چگالی آن اهمیت دارد. چگالی به ما کمک می‌کند تا بفهمیم آیا ماده مایع، گاز یا جامد است، زیرا هر حالت چگالی خاص خود را دارد.,B,0.6051636934280396,B,0.9966105818748474,False,False,False,False,[0.22437337 0.6051637  0.1542094  0.01625355],[3.1228159e-03 9.9661058e-01 1.2492835e-04 1.4156236e-04]
1530,اگر یک کشاورز تصمیم بگیرد که محصول گندم را با یک آفت‌کش گرد و غبار کند، چه اتفاقی احتمالاً برای این زنجیره غذایی رخ خواهد داد؟ گندم -> حشرات -> گنجشک‌ها -> دلیجان‌ها,"['چمن سبزتر خواهد شد.', 'پرندگان بیشتری به مزارع خواهند آمد.', 'دلیجان\u200cها بیشتر از چمن خواهند خورد.', 'گنجشک\u200cهای کمتری در مزارع دیده خواهند شد.']",D,استفاده از آفت‌کش‌ها جمعیت حشرات را کاهش می‌دهد که منبع غذایی گنجشک‌ها هستند. بنابراین، با کاهش حشرات، تعداد گنجشک‌ها در مزارع نیز کاهش می‌یابد.,A,0.39410316944122314,D,0.8855605721473694,False,True,True,True,[0.39410317 0.30692786 0.02810613 0.27086288],[0.09480724 0.01753758 0.00209456 0.8855606 ]
1531,جو آن یک بشر بزرگ از آب تمیز برداشت و به آرامی یک قطره رنگ غذای آبی را به لبه سطح آب اضافه کرد. او بشقاب را لمس نکرد و حرکت نداد. در ابتدا، او streakهای آبی را مشاهده کرد که رنگ غذا به تدریج در آب غرق می شد، اما کم کم رنگ تمام بشر آب به طور یکنواخت آبی شد. چه چیزی باعث شد رنگ غذای آبی در سراسر آب ترکیب شود؟,"['مولکول های آب که به مولکول های رنگ غذا برخورد کردند باعث مخلوط شدن شدند.', 'نور که بر روی سطح آب می درخشید باعث مخلوط شدن شد.', 'یک واکنش شیمیایی بین آب و رنگ غذا یک ترکیب جدید و روشن آبی ایجاد کرد.', 'آب با رنگ غذا تعامل کرد و باعث شد رنگ آبی محو شود.']",A,اختلاط رنگ آبی در آب به دلیل برخورد مولکول‌های آب با مولکول‌های رنگ غذا است که باعث پخش یکنواخت رنگ می‌شود. این فرآیند که به نام دیفیوژن شناخته می‌شود، ناشی از حرکات تصادفی مولکول‌ها در مایع است و به تدریج رنگ را در آب توزیع می‌کند.,A,0.9841054081916809,A,0.9997745156288147,True,True,True,True,[9.8410541e-01 1.0313753e-03 1.4237697e-02 6.2556076e-04],[9.9977452e-01 1.0615437e-04 7.7664205e-05 4.1570653e-05]
1532,کدام یک از این اشیا نیمه شفاف است؟,"['الف) دفتر یادداشت یک دانش\u200cآموز', 'ب) یک آینه در اتوبوس', 'ج) یک دیوار آجری مدرسه', 'د) لنزهای عینک آفتابی یک دانش\u200cآموز']",D,لنزهای عینک آفتابی معمولاً از مواد نیمه شفاف ساخته می‌شوند که نور را عبور می‌دهند اما تصویر را واضح نشان نمی‌دهند. به همین دلیل، این لنزها به عنوان اشیاء نیمه شفاف شناخته می‌شوند، در حالی که سایر گزینه‌ها یا شفاف,B,0.6658303737640381,D,0.9176619052886963,False,True,True,True,[0.0377106  0.6658304  0.01781323 0.27864572],[0.02771099 0.03558161 0.01904546 0.9176619 ]
