index,question,options,gold,explanation,pred_noexp,prob_noexp,pred_exp,prob_exp,is_correct_noexp,is_correct_exp,sufficiency,usefulness,probs_noexp,probs_exp
1721,سوالی: یک دانش‌آموز نور یک چراغ قوه را بر روی رنگ‌های مختلف کاغذ می‌تاباند. کدام رنگ کاغذ بیشترین نور را جذب خواهد کرد؟,"['الف) قرمز', 'ب) سیاه', 'پ) سفید', 'ت) زرد']",B,کاغذ سیاه بیشترین,C,0.7512052655220032,B,0.9229386448860168,False,True,True,True,[0.07917645 0.11520106 0.75120527 0.05441713],[0.02459548 0.92293864 0.02787033 0.02459548]
1722,کدام ویژگی از حرکت می‌تواند بدون تغییر سرعت یک جسم تغییر کند؟,"['سرعت', 'موقعیت', 'جهت', 'شتاب']",B,جهت حرکت بدون تغییر سرعت تغییر,C,0.8964494466781616,C,0.8990703821182251,False,False,False,False,[0.0445445  0.0445445  0.89644945 0.01446148],[0.07394447 0.01433479 0.8990704  0.01265041]
1723,کدامیک ذخیره کوتاه‌مدت کربن را نمایندگی می‌کند؟,"['مرجان\u200cهایی که از کربنات کلسیم تشکیل شده\u200cاند.', 'زغال\u200cسنگی که از گیاهانی که مدت\u200cها پیش می\u200cزیسته\u200cاند، تشکیل شده است.', 'سنگ\u200cهای آهکی که از سطح زمین استخراج می\u200cشوند.', 'کربوهیدرات\u200cهای ذخیره شده در میوه\u200cها و سبزیجات.']",D,کربوهیدرات‌ها منبع کوت,B,0.5382465720176697,B,0.5665513277053833,False,False,False,False,[0.3699311  0.5382466  0.00863224 0.08319018],[0.04072146 0.5665513  0.00334262 0.38938466]
1724,دانش‌آموزان برخی سنجاقک‌ها را در یک مخزن در کلاس نگه‌داشتند. این مخزن در منطقه‌ای قرار داشت که روزانه چندین ساعت نور خورشید دریافت می‌کرد. مخزن شامل یک منطقه با آب و منطقه‌ای دیگر با خاک بود که گیاهان در آن رشد می‌کردند. سنجاقک‌ها تمام انرژی خود را از کدام منبع به دست آوردند؟,"['خاک', 'آب', 'گیاهان', 'نور خورشید']",C,سنجاقک‌ها انرژی را از,D,0.9469033479690552,D,0.9826907515525818,False,False,False,False,[0.04691391 0.00436367 0.00181905 0.94690335],[1.5914770e-02 1.1528621e-03 2.4165302e-04 9.8269075e-01]
1725,نحوه‌ی مداخلۀ یک فوران آتش‌فشان در توانایی تولیدکنندگان برای به‌دست‌آوردن انرژی مورد نیازشان برای تولید غذا چیست؟,"['با استفاده از انرژی حرارتی ذخیره شده در هسته\u200cی زمین', 'با آزاد کردن انرژی اضافی از درون زمین', 'با مصرف حجم زیادی از اکسیژن جو نزدیک', 'با آزاد کردن گرد و غباری که مانع رسیدن نور خورشید به زمین می\u200cشود']",D,فوران آتشفشانی,B,0.8988856077194214,A,0.5294253826141357,False,False,False,False,[0.09474184 0.8988856  0.00094344 0.00542914],[0.5294254  0.46721625 0.00193947 0.00141895]
1726,دو گونه مختلف که از یک نیای مشترک توسعه می‌یابند، بیشتر احتمال دارد که در کجا رخ دهد؟,"['در سه نسل.', 'در طول مدت زمان طولانی.', 'هنگامی که یک گونه جمعیت زیادی داشته باشد.', 'هنگامی که منابع فراوانی وجود داشته باشد.']",B,تکامل نیاز به زمان طول,A,0.5893124938011169,B,0.9924702644348145,False,True,True,True,[0.5893125  0.14842062 0.24662349 0.01564342],[5.9361244e-03 9.9247026e-01 1.3245284e-03 2.6909425e-04]
1727,دانش‌آموزان در حیاط مدرسه یک لاک‌پشت را مشاهده کردند. آن‌ها فاصله‌ای را که لاک‌پشت در مدت 30 دقیقه طی کرده بود اندازه‌گیری کردند. اگر لاک‌پشت در آن زمان 40 متر راه رفته باشد، متوسط سرعت آن چقدر بوده است؟,"['0.75 متر در ساعت', '20 متر در ثانیه', '80 متر در ساعت', '1,200 متر در ساعت']",C,میانگین سرعت برابر است با مسافت تقسیم بر زمان. ۴,A,0.6418259739875793,A,0.9131468534469604,False,False,False,False,[0.641826   0.16227902 0.14321074 0.05268428],[0.91314685 0.0454629  0.03124617 0.01014415]
1728,آرتورو در یک مسابقه 3000 متری شرکت کرد. زمان دویدن او از ابتدا تا انتها 10 دقیقه بود. سرعت متوسط آرتورو چه بود؟,"['5 متر بر ثانیه', '50 متر بر ثانیه', '100 متر بر ثانیه', '300 متر بر ثانیه']",A,سرعت متوسط ۵ متر بر,A,0.9166935086250305,A,0.7444069385528564,True,True,True,False,[0.9166935  0.0463582  0.02189806 0.0150503 ],[0.74440694 0.21327616 0.01983777 0.02247914]
1729,نیک در حال ساخت نمونه‌ای است تا نشان دهد چگونه پوست انسان بدن را می‌پوشاند. بهترین ماده برای این کار کدام است؟,"['یک ورق لاستیک', 'یک ورق کاغذ', 'یک ورق فلز', 'یک ورق چوب']",A,ورق لاستیکی بهترین گزینه به خاطر انعطاف,A,0.7628019452095032,A,0.9995802044868469,True,True,True,True,[0.76280195 0.1507925  0.04320277 0.04320277],[9.99580204e-01 2.18624642e-04 9.11363168e-05 1.09931374e-04]
1730,در یک جمعیت از عنکبوت‌ها سه اندازه مختلف وجود دارد: کوچک، متوسط و بزرگ. عنکبوت‌های بزرگ به راحتی توسط شکارچیان دیده می‌شوند. عنکبوت‌های کوچک در پیدا کردن غذا به مشکل برمی‌خورند. بعد از چند نسل چه اتفاقی برای این جمعیت خواهد افتاد؟,"['عنکبوت\u200cهای متوسط بیشتر از همه خواهند بود.', 'عنکبوت\u200cهای بزرگ یاد می\u200cگیرند که از شکارچیان مخفی شوند.', 'عنکبوت\u200cهای کوچک و متوسط کمترین تعداد را خواهند داشت.', 'عنکبوت\u200cهای کوچک و بزرگ جهش پیدا خواهند کرد.']",A,عنکبوت‌های متوسط غالب خواهند شد.,A,0.6446856260299683,A,0.9904711246490479,True,True,True,True,[0.6446856  0.16173357 0.03184723 0.16173357],[0.9904711  0.00399481 0.00311116 0.00242298]
1731,کدام یک از این فعالیت‌ها منجر به تشکیل نوع دیگری از ماده می‌شود؟,"['یک میخ در خارج گذاشته می\u200cشود و زنگ می\u200cزند.', 'یک لیوان افتاده و به تکه\u200cهای کوچک شکسته می\u200cشود.', 'یک کش لاستیکی کشیده می\u200cشود تا بشکند.', 'یک مداد به نوک تیز می\u200cشود.']",A,زنگ زدگی تغییر شیمیایی,A,0.35823798179626465,A,0.571015477180481,True,True,True,True,[0.35823798 0.24621314 0.1493358  0.24621314],[0.5710155  0.09922761 0.14437532 0.18538158]
1732,یک ورزشکار می‌تواند در 1 ساعت 9 کیلومتر بدود. اگر ورزشکار با همان سرعت متوسط به مدت 30 دقیقه بدود، او چه مسافتی را طی خواهد کرد؟,"['18 کیلومتر', '9 کیلومتر', '4.5 کیلومتر', '3.3 کیلومتر']",C,سرعت 9 کیلومتر در ساعت,C,0.7486065626144409,C,0.867061972618103,True,True,True,True,[0.14973073 0.01084646 0.74860656 0.09081628],[0.11552483 0.00523693 0.867062   0.01217623]
1733,کدام یک از موارد زیر در هنگام باروری در حیوانات اتفاق می‌افتد؟,"['تولید اسپرم و تخمک', 'پیوند اسپرم و تخمک', 'تقسیم تخمک', 'توسعه جنین']",B,پیوند اسپرم و تخمک در,A,0.5190436840057373,B,0.9926393032073975,False,True,True,True,[0.5190437  0.35812938 0.00655937 0.11626758],[5.2600102e-03 9.9263930e-01 3.9312919e-04 1.7076754e-03]
1734,کدام یک از گزینه‌های زیر بهترین توصیف کننده عملکرد یک مقاومت در یک مدار الکتریکی است؟,"['مدار را باز می\u200cکند.', 'میدان الکتریکی ایجاد می\u200cکند.', 'مقدار جریان را کنترل می\u200cکند.', 'منبع انرژی برای مدار فراهم می\u200cکند.']",C,کنترل مقدار جریان.,C,0.948894739151001,C,0.9937013387680054,True,True,True,True,[0.04169153 0.0063936  0.94889474 0.00302012],[5.2144662e-03 6.4254826e-04 9.9370134e-01 4.4161655e-04]
1735,کدامیک بیشترین تأثیر را بر سرعت باد دارد؟,"['بارش', 'پوشش ابر', 'جهت باد', 'فشار هوا']",D,فشار هوا سرعت باد را,A,0.41754135489463806,D,0.9563255906105042,False,True,True,True,[0.41754135 0.07199316 0.28697172 0.22349378],[0.02870982 0.01056175 0.00440279 0.9563256 ]
1736,کدامیک از ابزارهای زیر دقیق‌ترین اندازه‌گیری ۱۵ میلی‌لیتر آب را ارائه می‌دهد؟,"['یک بالن ۵۰ میلی\u200cلیتری', 'یک سیلندر مدرج ۵۰ میلی\u200cلیتری', 'یک بالن ۵۰۰ میلی\u200cلیتری', 'یک سیلندر مدرج ۵۰۰ میلی\u200cلیتری']",B,استوانه مدرج ۵۰ میلی,B,0.8038797974586487,B,0.6474632620811462,True,True,True,False,[0.17936984 0.8038798  0.00355223 0.01319812],[0.34656212 0.64746326 0.00187632 0.00409826]
1737,برخی از حیوانات رنگ‌ها و الگوهایی را تطبیق داده‌اند که به آن‌ها اجازه می‌دهد در محیط خود مخفی شوند. احتمالاً این خصوصیت را حیوانات برای,"['سرد کردن خود.', 'نگه داشتن خود در خفا.', 'جذب جفت.', 'محافظت از پوست.']",B,پنهان شدن از شکار,B,0.4961119294166565,A,0.6405372023582458,True,False,False,False,[0.38486603 0.49611193 0.02171266 0.09730937],[0.6405372  0.30256835 0.00431591 0.05257849]
1738,یک دانش‌آموز زمان لازم برای رول شدن یک گلوله شیشه‌ای را در یک سراشیبی چهار بار مشاهده می‌کند. کدام یک از این نمایش‌ها بهترین انتقال دهنده مشاهدات دانش‌آموز خواهد بود؟,"['نمودار دایره\u200cای با چهار قسمت مختلف', 'نمودار خطی با نقاط داده پیوسته', 'نمودار میله\u200cای با یک میله برای هر آزمایش', 'جدولی با چهار ردیف و چهار ستون']",C,نمودار میله‌ای زمان‌ها,A,0.6167397499084473,C,0.6787276864051819,False,True,True,True,[0.61673975 0.05062508 0.17669891 0.15593623],[0.06264021 0.24774686 0.6787277  0.01088524]
1739,در کدام مرحله از میوز، جداسازی کروموزوم‌های همولوگ صورت می‌گیرد؟,"['الف) پروفاز', 'ب) آنفاز', 'ج) متافاز', 'د) تلوفاز']",B,در آنافاز، کر,D,0.9373338222503662,D,0.8100954294204712,False,False,False,False,[0.0320738  0.02830503 0.0022874  0.9373338 ],[0.02475112 0.15889534 0.00625806 0.8100954 ]
1740,دو ظرف یکسان هر کدام یک لیتر آب دارند. یکی از ظرف‌ها در دمای اتاق به شکل مایع نگهداری می‌شود. ظرف دیگر در فریزر قرار گرفته و به شکل جامد نگهداری می‌شود. کدام ویژگی احتمالاً در هر دو حالت ماده یکسان است؟,"['چگالی', 'جرم', 'شکل', 'حجم']",B,جرم هر دو ظرف,A,0.8181398510932922,A,0.9599464535713196,False,False,False,False,[0.81813985 0.00908871 0.01167014 0.1611013 ],[0.95994645 0.02240009 0.00566363 0.0119899 ]
1741,همهٔ ستاره‌ها در جهان یک چرخهٔ زندگی را پشت سر می‌گذارند. چه عاملی تعیین می‌کند که ستاره‌ها چگونه از این چرخه عبور کنند؟,"['تشعشع موجود در ستاره', 'مقدار انرژی که ستاره مصرف می\u200cکند', 'مقدار جرمی که ستاره با آن شروع کرد', 'مکان ستاره در جهان']",C,جرم ستاره تعیین‌کننده چرخه زندگی,C,0.8999745845794678,C,0.9732368588447571,True,True,True,True,[0.08371068 0.01015526 0.8999746  0.00615947],[2.5935883e-02 6.9116789e-04 9.7323686e-01 1.3609903e-04]
1742,چه چیزی می‌تواند باعث شود که یک نسل ویژگی فیزیکی داشته باشد که هیچ‌یک از والدین آن را ندارند؟,"['جهش در سلول\u200cهای بدنی والد', 'جهش در سلول\u200cهای جنسی والد', 'انتخاب طبیعی یک ویژگی', 'انتخاب مصنوعی یک ویژگی']",B,جهش در سلول‌های جنسی والد,B,0.8770882487297058,B,0.9920886754989624,True,True,True,True,[0.11939853 0.87708825 0.00218686 0.0013264 ],[6.7634373e-03 9.9208868e-01 8.5987459e-04 2.8802190e-04]
1743,کدام نوع سنگ بر اثر فرسایش تشکیل می‌شود؟,"['سنگ آتش\u200cفشانی', 'سنگ خارجی', 'سنگ رسوبی', 'سنگ دگرگونی']",C,سنگ‌های رسوبی از فر,A,0.9288675785064697,C,0.8102164268493652,False,True,True,True,[0.9288676  0.01337961 0.01717976 0.04057316],[0.18149129 0.00136422 0.8102164  0.00692808]
